match_id,season,phase,match_no,date,venue,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed,fielder,tournament_year,source_file,over_no,ball_no,ball_runs,wicket_event,legal_delivery,current_score,current_wickets,balls_bowled,balls_remaining,wickets_remaining,current_run_rate,run_rate,last_30_runs,winner,target,first_innings_total,second_innings_total,runs_required,required_run_rate,pressure_index,projected_score,win_probability
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,0.5,RJ Campbell,T Panyangara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,0,5,0,0,1,1,0,5,115,10,1.2,1.2,1.0,ZIM,159.0,158.0,144.0,158.0,8.243478260869566,7.043478260869565,142.43280138760812,12.317138046315058
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,0.6,RJ Campbell,T Panyangara,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,0,6,1,0,1,2,0,6,114,10,2.0,2.0,2.0,ZIM,159.0,158.0,144.0,157.0,8.263157894736842,6.2631578947368425,142.56719542790069,12.317138046315058
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,1.1,RJ Campbell,DT Tiripano,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,1,1,0,0,1,2,0,7,113,10,1.7142857142857142,1.7142857142857142,2.0,ZIM,159.0,158.0,144.0,157.0,8.336283185840708,6.621997471554994,142.48958687973214,12.317138046315058
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,1.2,RJ Campbell,DT Tiripano,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,1,2,1,0,1,3,0,8,112,10,2.25,2.25,3.0,ZIM,159.0,158.0,144.0,156.0,8.357142857142858,6.107142857142858,142.61065195813734,12.317138046315058
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,1.3,JJ Atkinson,DT Tiripano,0,1,0,1,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,1,3,1,0,1,4,0,9,111,10,2.6666666666666665,2.6666666666666665,4.0,ZIM,159.0,158.0,144.0,155.0,8.378378378378379,5.711711711711713,142.55006469175194,15.108613977615285
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,1.4,RJ Campbell,DT Tiripano,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,1,4,0,0,1,4,0,10,110,10,2.4,2.4,4.0,ZIM,159.0,158.0,144.0,155.0,8.454545454545455,6.054545454545455,142.67387190310734,12.317138046315058
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,1.5,RJ Campbell,DT Tiripano,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,1,5,1,0,1,5,0,11,109,10,2.727272727272727,2.727272727272727,5.0,ZIM,159.0,158.0,144.0,154.0,8.477064220183486,5.749791492910759,142.67875652302214,13.597167482960698
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,1.6,JJ Atkinson,DT Tiripano,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,1,6,0,0,1,5,0,12,108,10,2.5,2.5,5.0,ZIM,159.0,158.0,144.0,154.0,8.555555555555555,6.055555555555555,142.68337346398738,12.317138046315058
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,2.1,RJ Campbell,T Panyangara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,2,1,0,0,1,5,0,13,107,10,2.3076923076923075,2.3076923076923075,5.0,ZIM,159.0,158.0,144.0,154.0,8.63551401869159,6.327821710999282,142.72623373338877,12.317138046315058
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,2.2,RJ Campbell,T Panyangara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,2,2,0,0,1,5,0,14,106,10,2.142857142857143,2.142857142857143,5.0,ZIM,159.0,158.0,144.0,154.0,8.716981132075471,6.574123989218329,142.74481955430664,12.317138046315058
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,2.3,RJ Campbell,T Panyangara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,2,3,0,0,1,5,0,15,105,10,2.0,2.0,5.0,ZIM,159.0,158.0,144.0,154.0,8.8,6.800000000000001,142.83786810753156,12.317138046315058
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,2.4,RJ Campbell,T Panyangara,4,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,2,4,4,0,1,9,0,16,104,10,3.375,3.375,9.0,ZIM,159.0,158.0,144.0,150.0,8.653846153846153,5.278846153846153,142.5183430297185,16.318301798984447
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,2.5,RJ Campbell,T Panyangara,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,2,5,1,0,1,10,0,17,103,10,3.5294117647058822,3.5294117647058822,10.0,ZIM,159.0,158.0,144.0,149.0,8.679611650485437,5.150199885779555,142.46935151090247,16.949230161597903
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,2.6,JJ Atkinson,T Panyangara,4,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,2,6,4,0,1,14,0,18,102,10,4.666666666666667,4.666666666666667,14.0,ZIM,159.0,158.0,144.0,145.0,8.529411764705882,3.8627450980392153,141.99101409399972,18.876688345943467
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,3.1,RJ Campbell,TL Chatara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,3,1,0,0,1,14,0,19,101,10,4.421052631578948,4.421052631578948,14.0,ZIM,159.0,158.0,144.0,145.0,8.613861386138614,4.192808754559667,141.8924041321972,18.876688345943467
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,3.2,RJ Campbell,TL Chatara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,3,2,0,0,1,14,0,20,100,10,4.2,4.2,14.0,ZIM,159.0,158.0,144.0,145.0,8.7,4.499999999999999,141.88510524060808,18.756945017453486
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,3.3,RJ Campbell,TL Chatara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,3,3,0,0,1,14,0,21,99,10,4.0,4.0,14.0,ZIM,159.0,158.0,144.0,145.0,8.787878787878787,4.787878787878787,141.8381071994048,18.756945017453486
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,3.4,RJ Campbell,TL Chatara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,3,4,0,0,1,14,0,22,98,10,3.8181818181818175,3.8181818181818175,14.0,ZIM,159.0,158.0,144.0,145.0,8.877551020408163,5.059369202226344,141.99924176716365,16.736582042124
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,3.5,RJ Campbell,TL Chatara,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,3,5,1,0,1,15,0,23,97,10,3.9130434782608696,3.9130434782608696,15.0,ZIM,159.0,158.0,144.0,144.0,8.907216494845361,4.994173016584492,142.05326750794208,16.736582042124
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,3.6,JJ Atkinson,TL Chatara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,3,6,0,0,1,15,0,24,96,10,3.75,3.75,15.0,ZIM,159.0,158.0,144.0,144.0,9.0,5.25,142.13882854156992,16.949230161597903
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,4.1,RJ Campbell,DT Tiripano,0,0,0,0,0.0,0,caught,RJ Campbell,H Masakadza,2016,t20_wc_2016_deliveries.csv,4,1,0,1,1,15,1,25,95,9,3.6,3.6,15.0,ZIM,159.0,158.0,144.0,144.0,9.094736842105265,5.994736842105263,141.82062981654278,12.317138046315058
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,4.2,Babar Hayat,DT Tiripano,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,4,2,0,0,1,15,1,26,94,9,3.4615384615384617,3.4615384615384617,15.0,ZIM,159.0,158.0,144.0,144.0,9.191489361702128,6.229950900163667,141.73952005488093,12.317138046315058
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,4.3,Babar Hayat,DT Tiripano,4,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,4,3,4,0,1,19,1,27,93,9,4.222222222222222,4.222222222222222,19.0,ZIM,159.0,158.0,144.0,140.0,9.03225806451613,5.310035842293908,141.42010946438603,16.318301798984447
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,4.4,Babar Hayat,DT Tiripano,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,4,4,0,0,1,19,1,28,92,9,4.071428571428571,4.071428571428571,19.0,ZIM,159.0,158.0,144.0,140.0,9.130434782608695,5.559006211180124,141.44221219530644,15.445448598117025
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,4.5,Babar Hayat,DT Tiripano,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,4,5,0,0,1,19,1,29,91,9,3.931034482758621,3.931034482758621,19.0,ZIM,159.0,158.0,144.0,140.0,9.23076923076923,5.799734748010609,141.38644713708916,12.604248595824782
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,4.6,Babar Hayat,DT Tiripano,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,4,6,0,0,1,19,1,30,90,9,3.8,3.8,19.0,ZIM,159.0,158.0,144.0,140.0,9.333333333333334,6.033333333333334,141.21099647971366,12.496655768811909
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,5.1,JJ Atkinson,TL Chatara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,5,1,0,0,1,19,1,31,89,9,3.6774193548387095,3.6774193548387095,19.0,ZIM,159.0,158.0,144.0,140.0,9.438202247191011,6.260782892352301,141.09021508537134,11.441739599231546
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,5.2,JJ Atkinson,TL Chatara,4,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,5,2,4,0,1,23,1,32,88,9,4.3125,4.3125,22.0,ZIM,159.0,158.0,144.0,136.0,9.272727272727272,5.460227272727273,141.11329832664146,16.318301798984447
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,5.3,JJ Atkinson,TL Chatara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,5,3,0,0,1,23,1,33,87,9,4.181818181818182,4.181818181818182,22.0,ZIM,159.0,158.0,144.0,136.0,9.379310344827584,5.697492163009404,141.08404544214775,15.518115234362323
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,5.4,JJ Atkinson,TL Chatara,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,5,4,1,0,1,24,1,34,86,9,4.235294117647059,4.235294117647059,23.0,ZIM,159.0,158.0,144.0,135.0,9.418604651162791,5.683310533515733,140.9988502020459,14.841741819308767
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,5.5,Babar Hayat,TL Chatara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,5,5,0,0,1,24,1,35,85,9,4.114285714285714,4.114285714285714,23.0,ZIM,159.0,158.0,144.0,135.0,9.529411764705882,5.915126050420168,141.06502564933336,11.03309172669907
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,5.6,Babar Hayat,TL Chatara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,5,6,0,0,1,24,1,36,84,9,4.0,4.0,22.0,ZIM,159.0,158.0,144.0,135.0,9.642857142857142,6.142857142857142,141.0054382777314,11.03309172669907
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,6.1,JJ Atkinson,WP Masakadza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,6,1,0,0,1,24,1,37,83,9,3.891891891891892,3.891891891891892,22.0,ZIM,159.0,158.0,144.0,135.0,9.759036144578314,6.367144252686422,140.83440771093984,11.03309172669907
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,6.2,JJ Atkinson,WP Masakadza,4,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,6,2,4,0,1,28,1,38,82,9,4.421052631578948,4.421052631578948,25.0,ZIM,159.0,158.0,144.0,131.0,9.585365853658535,5.664313222079589,140.9907614573752,13.88693002629123
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,6.3,JJ Atkinson,WP Masakadza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,6,3,0,0,1,28,1,39,81,9,4.307692307692308,4.307692307692308,24.0,ZIM,159.0,158.0,144.0,131.0,9.703703703703704,5.896011396011397,140.85149338753206,11.294126656711102
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,6.4,JJ Atkinson,WP Masakadza,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,6,4,1,0,1,29,1,40,80,9,4.35,4.35,25.0,ZIM,159.0,158.0,144.0,130.0,9.75,5.9,140.9130591943571,11.03309172669907
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,6.5,Babar Hayat,WP Masakadza,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,6,5,1,0,1,30,1,41,79,9,4.390243902439025,4.390243902439025,25.0,ZIM,159.0,158.0,144.0,129.0,9.79746835443038,5.907224451991356,140.9163736706181,11.03309172669907
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,6.6,JJ Atkinson,WP Masakadza,2,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,6,6,2,0,1,32,1,42,78,9,4.571428571428571,4.571428571428571,27.0,ZIM,159.0,158.0,144.0,127.0,9.76923076923077,5.697802197802199,140.93192209916754,13.88693002629123
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,7.1,Babar Hayat,SC Williams,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,7,1,1,0,1,33,1,43,77,9,4.604651162790698,4.604651162790698,28.0,ZIM,159.0,158.0,144.0,126.0,9.818181818181818,5.7135306553911205,140.9392566063524,13.578625437570752
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,7.2,JJ Atkinson,SC Williams,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,7,2,1,0,1,34,1,44,76,9,4.636363636363637,4.636363636363637,29.0,ZIM,159.0,158.0,144.0,125.0,9.86842105263158,5.732057416267942,140.8782097732522,13.578625437570752
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,7.3,Babar Hayat,SC Williams,2,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,7,3,2,0,1,36,1,45,75,9,4.8,4.8,31.0,ZIM,159.0,158.0,144.0,123.0,9.84,5.54,141.6919437819417,14.470305931264674
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,7.4,Babar Hayat,SC Williams,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,7,4,1,0,1,37,1,46,74,9,4.826086956521739,4.826086956521739,28.0,ZIM,159.0,158.0,144.0,122.0,9.891891891891891,5.565804935370152,141.08850518763546,13.88693002629123
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,7.5,JJ Atkinson,SC Williams,6,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,7,5,6,0,1,43,1,47,73,9,5.48936170212766,5.48936170212766,33.0,ZIM,159.0,158.0,144.0,116.0,9.534246575342468,4.544884873214807,142.02304586415752,16.931190109140918
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,7.6,JJ Atkinson,SC Williams,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,7,6,0,0,1,43,1,48,72,9,5.375,5.375,29.0,ZIM,159.0,158.0,144.0,116.0,9.666666666666666,4.791666666666666,141.32410732845238,16.18927239838941
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,8.1,Babar Hayat,WP Masakadza,0,0,0,0,0.0,0,lbw,Babar Hayat,,2016,t20_wc_2016_deliveries.csv,8,1,0,1,1,43,2,49,71,8,5.26530612244898,5.26530612244898,29.0,ZIM,159.0,158.0,144.0,116.0,9.80281690140845,5.53751077895947,140.31239372136733,14.470305931264674
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,8.2,MS Chapman,WP Masakadza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,8,2,0,0,1,43,2,50,70,8,5.16,5.16,29.0,ZIM,159.0,158.0,144.0,116.0,9.942857142857145,5.782857142857143,140.19429112712342,12.198243766789883
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,8.3,MS Chapman,WP Masakadza,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,8,3,1,0,1,44,2,51,69,8,5.176470588235294,5.176470588235294,30.0,ZIM,159.0,158.0,144.0,115.0,10.0,5.823529411764706,140.3642283055041,11.294126656711102
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,8.4,JJ Atkinson,WP Masakadza,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,8,4,1,0,1,45,2,52,68,8,5.1923076923076925,5.1923076923076925,31.0,ZIM,159.0,158.0,144.0,114.0,10.058823529411764,5.866515837104072,141.106986243519,11.467494617778524
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,8.5,MS Chapman,WP Masakadza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,8,5,0,0,1,45,2,53,67,8,5.09433962264151,5.09433962264151,30.0,ZIM,159.0,158.0,144.0,114.0,10.208955223880595,6.114615601239088,140.29910388057593,11.202958781586874
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,8.6,MS Chapman,WP Masakadza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,8,6,0,0,1,45,2,54,66,8,5.0,5.0,30.0,ZIM,159.0,158.0,144.0,114.0,10.363636363636363,6.363636363636363,140.19810696327298,11.202958781586874
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,9.1,JJ Atkinson,SC Williams,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,9,1,1,0,1,46,2,55,65,8,5.0181818181818185,5.0181818181818185,31.0,ZIM,159.0,158.0,144.0,113.0,10.430769230769233,6.4125874125874125,141.00669650721252,11.202958781586874
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,9.2,MS Chapman,SC Williams,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,9,2,1,0,1,47,2,56,64,8,5.035714285714286,5.035714285714286,32.0,ZIM,159.0,158.0,144.0,112.0,10.5,6.464285714285714,141.0303234438807,11.202958781586874
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,9.3,JJ Atkinson,SC Williams,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,9,3,0,0,1,47,2,57,63,8,4.947368421052632,4.947368421052632,28.0,ZIM,159.0,158.0,144.0,112.0,10.666666666666666,6.719298245614034,139.90984963660625,11.202958781586874
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,9.4,JJ Atkinson,SC Williams,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,9,4,1,0,1,48,2,58,62,8,4.965517241379311,4.965517241379311,29.0,ZIM,159.0,158.0,144.0,111.0,10.741935483870968,6.7764182424916575,140.12313983564562,11.202958781586874
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,9.5,MS Chapman,SC Williams,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,9,5,0,0,1,48,2,59,61,8,4.88135593220339,4.88135593220339,29.0,ZIM,159.0,158.0,144.0,111.0,10.918032786885243,7.036676854681855,140.16016846632877,11.202958781586874
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,9.6,MS Chapman,SC Williams,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,9,6,0,0,1,48,2,60,60,8,4.8,4.8,29.0,ZIM,159.0,158.0,144.0,111.0,11.1,7.3,139.88938628315333,10.833110574742962
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,10.1,JJ Atkinson,WP Masakadza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,10,1,0,0,1,48,2,61,59,8,4.721311475409836,4.721311475409836,29.0,ZIM,159.0,158.0,144.0,111.0,11.28813559322034,7.566824117810503,139.63905948582868,10.059926677583542
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,10.2,JJ Atkinson,WP Masakadza,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,10,2,1,0,1,49,2,62,58,8,4.741935483870968,4.741935483870968,26.0,ZIM,159.0,158.0,144.0,110.0,11.379310344827584,7.637374860956617,139.10294334288614,10.059926677583542
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,10.3,MS Chapman,WP Masakadza,4,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,10,3,4,0,1,53,2,63,57,8,5.047619047619048,5.047619047619048,30.0,ZIM,159.0,158.0,144.0,106.0,11.157894736842104,7.110275689223057,140.07668422991435,11.202958781586874
