match_id,season,phase,match_no,date,venue,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed,fielder,tournament_year,source_file,over_no,ball_no,ball_runs,wicket_event,legal_delivery,current_score,current_wickets,balls_bowled,balls_remaining,wickets_remaining,current_run_rate,run_rate,last_30_runs,winner,target,first_innings_total,second_innings_total,runs_required,required_run_rate,pressure_index,projected_score,win_probability
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,10.4,MS Chapman,WP Masakadza,6,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,10,4,6,0,1,59,2,64,56,8,5.53125,5.53125,35.0,ZIM,159.0,158.0,144.0,100.0,10.714285714285714,6.1830357142857135,142.04507437717734,11.748503422121084
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,10.5,MS Chapman,WP Masakadza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,10,5,0,0,1,59,2,65,55,8,5.446153846153846,5.446153846153846,35.0,ZIM,159.0,158.0,144.0,100.0,10.909090909090908,6.462937062937062,142.18934435361595,11.748503422121084
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,10.6,MS Chapman,WP Masakadza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,10,6,0,0,1,59,2,66,54,8,5.363636363636363,5.363636363636363,35.0,ZIM,159.0,158.0,144.0,100.0,11.11111111111111,6.747474747474747,142.1213181040328,11.748503422121084
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,11.1,JJ Atkinson,Sikandar Raza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,11,1,0,0,1,59,2,67,53,8,5.283582089552239,5.283582089552239,35.0,ZIM,159.0,158.0,144.0,100.0,11.320754716981131,7.037172627428893,141.9420514070133,11.748503422121084
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,11.2,JJ Atkinson,Sikandar Raza,2,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,11,2,2,0,1,61,2,68,52,8,5.382352941176471,5.382352941176471,33.0,ZIM,159.0,158.0,144.0,98.0,11.307692307692308,6.925339366515837,141.3330939090806,11.748503422121084
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,11.3,JJ Atkinson,Sikandar Raza,0,1,0,1,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,11,3,1,0,1,62,2,69,51,8,5.391304347826087,5.391304347826087,34.0,ZIM,159.0,158.0,144.0,97.0,11.411764705882351,7.020460358056266,141.9759356740201,11.748503422121084
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,11.4,MS Chapman,Sikandar Raza,4,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,11,4,4,0,1,66,2,70,50,8,5.6571428571428575,5.6571428571428575,37.0,ZIM,159.0,158.0,144.0,93.0,11.16,6.502857142857143,142.72745212834846,11.940674842790106
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,11.5,MS Chapman,Sikandar Raza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,11,5,0,0,1,66,2,71,49,8,5.577464788732394,5.577464788732394,36.0,ZIM,159.0,158.0,144.0,93.0,11.387755102040815,6.810290313308423,142.47884115940607,11.940674842790106
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,11.6,MS Chapman,Sikandar Raza,0,1,1,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,11,6,1,0,0,67,2,71,49,8,5.661971830985915,5.661971830985915,35.0,ZIM,159.0,158.0,144.0,92.0,11.26530612244898,6.603334291463065,142.63196429840932,11.940674842790106
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,11.6,MS Chapman,Sikandar Raza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,11,6,0,0,1,67,2,72,48,8,5.583333333333333,5.583333333333333,34.0,ZIM,159.0,158.0,144.0,92.0,11.5,6.916666666666667,142.3717242960407,11.940674842790106
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,12.1,JJ Atkinson,T Panyangara,2,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,12,1,2,0,1,69,2,73,47,8,5.671232876712328,5.671232876712328,35.0,ZIM,159.0,158.0,144.0,90.0,11.48936170212766,6.818128825415331,142.79813072686997,11.940674842790106
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,12.2,JJ Atkinson,T Panyangara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,12,2,0,0,1,69,2,74,46,8,5.594594594594595,5.594594594594595,33.0,ZIM,159.0,158.0,144.0,90.0,11.73913043478261,7.144535840188015,141.9035406889662,11.940674842790106
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,12.3,JJ Atkinson,T Panyangara,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,12,3,1,0,1,70,2,75,45,8,5.6,5.6,33.0,ZIM,159.0,158.0,144.0,89.0,11.866666666666667,7.2666666666666675,141.954773893358,11.549639834248845
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,12.4,MS Chapman,T Panyangara,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,12,4,1,0,1,71,2,76,44,8,5.605263157894737,5.605263157894737,28.0,ZIM,159.0,158.0,144.0,88.0,12.0,7.394736842105263,140.93213488462334,11.549639834248845
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,12.5,JJ Atkinson,T Panyangara,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,12,5,1,0,1,72,2,77,43,8,5.6103896103896105,5.6103896103896105,29.0,ZIM,159.0,158.0,144.0,87.0,12.13953488372093,7.52914527333132,140.8966248280209,10.731470477889445
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,12.6,MS Chapman,T Panyangara,2,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,12,6,2,0,1,74,2,78,42,8,5.6923076923076925,5.6923076923076925,31.0,ZIM,159.0,158.0,144.0,85.0,12.142857142857142,7.45054945054945,141.87952481833221,11.059564585807388
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,13.1,JJ Atkinson,Sikandar Raza,0,1,0,1,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,13,1,1,0,1,75,2,79,41,8,5.69620253164557,5.69620253164557,32.0,ZIM,159.0,158.0,144.0,84.0,12.292682926829269,7.596480395183699,141.8772682492046,10.731470477889445
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,13.2,MS Chapman,Sikandar Raza,0,0,0,0,0.0,0,caught,MS Chapman,V Sibanda,2016,t20_wc_2016_deliveries.csv,13,2,0,1,1,75,3,80,40,7,5.625,5.625,31.0,ZIM,159.0,158.0,144.0,84.0,12.6,8.475,140.54949367723583,10.653893248794985
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,13.3,JJ Atkinson,Sikandar Raza,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,13,3,1,0,1,76,3,81,39,7,5.62962962962963,5.62962962962963,31.0,ZIM,159.0,158.0,144.0,83.0,12.76923076923077,8.63960113960114,140.61227180705666,10.653893248794985
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,13.4,Anshuman Rath,Sikandar Raza,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,13,4,1,0,1,77,3,82,38,7,5.634146341463414,5.634146341463414,32.0,ZIM,159.0,158.0,144.0,82.0,12.947368421052632,8.813222079589217,140.697547250788,10.653893248794985
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,13.5,JJ Atkinson,Sikandar Raza,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,13,5,1,0,1,78,3,83,37,7,5.63855421686747,5.63855421686747,33.0,ZIM,159.0,158.0,144.0,81.0,13.135135135135137,8.996580918267664,140.63227046319835,10.653893248794985
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,13.6,Anshuman Rath,Sikandar Raza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,13,6,0,0,1,78,3,84,36,7,5.571428571428571,5.571428571428571,32.0,ZIM,159.0,158.0,144.0,81.0,13.5,9.428571428571429,139.00897331844678,10.653893248794985
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,14.1,JJ Atkinson,WP Masakadza,0,4,0,0,1.0,0,,,,2016,t20_wc_2016_deliveries.csv,14,1,4,0,1,82,3,85,35,7,5.788235294117647,5.788235294117647,35.0,ZIM,159.0,158.0,144.0,77.0,13.2,8.911764705882351,141.66194461417277,10.653893248794985
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,14.2,JJ Atkinson,WP Masakadza,2,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,14,2,2,0,1,84,3,86,34,7,5.8604651162790695,5.8604651162790695,37.0,ZIM,159.0,158.0,144.0,75.0,13.235294117647058,8.874829001367988,141.91557424542455,10.653893248794985
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,14.3,JJ Atkinson,WP Masakadza,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,14,3,1,0,1,85,3,87,33,7,5.862068965517241,5.862068965517241,37.0,ZIM,159.0,158.0,144.0,74.0,13.454545454545457,9.092476489028217,141.67017869760363,10.653893248794985
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,14.4,Anshuman Rath,WP Masakadza,4,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,14,4,4,0,1,89,3,88,32,7,6.068181818181818,6.068181818181818,41.0,ZIM,159.0,158.0,144.0,70.0,13.125,8.556818181818182,142.41954669377765,10.653893248794985
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,14.5,Anshuman Rath,WP Masakadza,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,14,5,1,0,1,90,3,89,31,7,6.067415730337078,6.067415730337078,42.0,ZIM,159.0,158.0,144.0,69.0,13.35483870967742,8.787422979340342,142.43597956491675,10.653893248794985
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,14.6,JJ Atkinson,WP Masakadza,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,14,6,1,0,1,91,3,90,30,7,6.066666666666666,6.066666666666666,43.0,ZIM,159.0,158.0,144.0,68.0,13.6,9.033333333333331,142.38874117754506,10.653893248794985
1,2016,Death Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,15.1,JJ Atkinson,TL Chatara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,15,1,0,0,1,91,3,91,29,7,6.0,6.0,42.0,ZIM,159.0,158.0,144.0,68.0,14.06896551724138,9.56896551724138,141.24549185785858,10.653893248794985
1,2016,Death Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,15.2,JJ Atkinson,TL Chatara,6,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,15,2,6,0,1,97,3,92,28,7,6.326086956521739,6.326086956521739,44.0,ZIM,159.0,158.0,144.0,62.0,13.285714285714286,8.459627329192546,143.1530965355181,10.653893248794985
1,2016,Death Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,15.3,JJ Atkinson,TL Chatara,4,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,15,3,4,0,1,101,3,93,27,7,6.516129032258065,6.516129032258065,42.0,ZIM,159.0,158.0,144.0,58.0,12.88888888888889,7.872759856630824,145.9381175218535,10.731470477889445
1,2016,Death Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,15.4,JJ Atkinson,TL Chatara,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,15,4,1,0,1,102,3,94,26,7,6.51063829787234,6.51063829787234,43.0,ZIM,159.0,158.0,144.0,57.0,13.153846153846152,8.143207855973813,145.44846372288546,10.653893248794985
1,2016,Death Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,15.5,Anshuman Rath,TL Chatara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,15,5,0,0,1,102,3,95,25,7,6.442105263157894,6.442105263157894,43.0,ZIM,159.0,158.0,144.0,57.0,13.68,8.737894736842104,144.91775396338357,10.653893248794985
1,2016,Death Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,15.6,Anshuman Rath,TL Chatara,4,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,15,6,4,0,1,106,3,96,24,7,6.625,6.625,47.0,ZIM,159.0,158.0,144.0,53.0,13.25,8.125,146.14060467491348,10.653893248794985
1,2016,Death Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,16.1,JJ Atkinson,DT Tiripano,2,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,16,1,2,0,1,108,3,97,23,7,6.680412371134021,6.680412371134021,47.0,ZIM,159.0,158.0,144.0,51.0,13.304347826086955,8.123935454952935,146.21242097414668,10.653893248794985
1,2016,Death Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,16.2,JJ Atkinson,DT Tiripano,0,0,0,0,0.0,0,caught,JJ Atkinson,SC Williams,2016,t20_wc_2016_deliveries.csv,16,2,0,1,1,108,4,98,22,6,6.612244897959184,6.612244897959184,46.0,ZIM,159.0,158.0,144.0,51.0,13.909090909090908,9.296846011131723,146.25434552065678,10.119380065316237
1,2016,Death Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,16.3,Anshuman Rath,DT Tiripano,3,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,16,3,3,0,1,111,4,99,21,6,6.727272727272728,6.727272727272728,45.0,ZIM,159.0,158.0,144.0,48.0,13.714285714285714,8.987012987012985,146.42643542015023,10.119380065316237
1,2016,Death Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,16.4,Tanwir Afzal,DT Tiripano,4,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,16,4,4,0,1,115,4,100,20,6,6.9,6.9,49.0,ZIM,159.0,158.0,144.0,44.0,13.2,8.299999999999999,146.4837321533931,10.119380065316237
1,2016,Death Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,16.5,Tanwir Afzal,DT Tiripano,2,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,16,5,2,0,1,117,4,101,19,6,6.950495049504951,6.950495049504951,50.0,ZIM,159.0,158.0,144.0,42.0,13.263157894736842,8.312662845231891,146.38537311217397,10.119380065316237
1,2016,Death Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,16.6,Tanwir Afzal,DT Tiripano,3,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,16,6,3,0,1,120,4,102,18,6,7.0588235294117645,7.0588235294117645,53.0,ZIM,159.0,158.0,144.0,39.0,13.0,7.9411764705882355,146.68300484883082,10.193509241810546
1,2016,Death Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,17.1,Tanwir Afzal,T Panyangara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,17,1,0,0,1,120,4,103,17,6,6.990291262135922,6.990291262135922,51.0,ZIM,159.0,158.0,144.0,39.0,13.764705882352942,8.77441462021702,146.20788517649066,10.119380065316237
1,2016,Death Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,17.2,Tanwir Afzal,T Panyangara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,17,2,0,0,1,120,4,104,16,6,6.923076923076923,6.923076923076923,51.0,ZIM,159.0,158.0,144.0,39.0,14.625,9.701923076923077,145.99043898849177,10.119380065316237
1,2016,Death Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,17.3,Tanwir Afzal,T Panyangara,2,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,17,3,2,0,1,122,4,105,15,6,6.971428571428572,6.971428571428572,52.0,ZIM,159.0,158.0,144.0,37.0,14.8,9.82857142857143,145.98850168036137,10.119380065316237
1,2016,Death Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,17.4,Tanwir Afzal,T Panyangara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,17,4,0,0,1,122,4,106,14,6,6.90566037735849,6.90566037735849,51.0,ZIM,159.0,158.0,144.0,37.0,15.857142857142858,10.951482479784367,145.88688821133002,10.119380065316237
1,2016,Death Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,17.5,Tanwir Afzal,T Panyangara,6,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,17,5,6,0,1,128,4,107,13,6,7.177570093457944,7.177570093457944,56.0,ZIM,159.0,158.0,144.0,31.0,14.307692307692308,9.130122214234364,146.52539909270737,10.119380065316237
1,2016,Death Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,17.6,Tanwir Afzal,T Panyangara,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,17,6,1,0,1,129,4,108,12,6,7.166666666666667,7.166666666666667,55.0,ZIM,159.0,158.0,144.0,30.0,15.0,9.833333333333332,146.19636251459804,10.119380065316237
1,2016,Death Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,18.1,Tanwir Afzal,TL Chatara,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,18,1,1,0,1,130,4,109,11,6,7.155963302752293,7.155963302752293,55.0,ZIM,159.0,158.0,144.0,29.0,15.818181818181818,10.662218515429526,146.0472427966848,10.119380065316237
1,2016,Death Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,18.2,Anshuman Rath,TL Chatara,0,0,0,0,0.0,0,caught,Anshuman Rath,DT Tiripano,2016,t20_wc_2016_deliveries.csv,18,2,0,1,1,130,5,110,10,5,7.090909090909091,7.090909090909091,55.0,ZIM,159.0,158.0,144.0,29.0,17.4,12.809090909090909,145.64786475283447,8.751828646473973
1,2016,Death Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,18.3,Nizakat Khan,TL Chatara,0,0,0,0,0.0,0,caught,Nizakat Khan,SC Williams,2016,t20_wc_2016_deliveries.csv,18,3,0,1,1,130,6,111,9,4,7.027027027027027,7.027027027027027,54.0,ZIM,159.0,158.0,144.0,29.0,19.33333333333333,15.306306306306304,144.9281985457236,8.751828646473973
1,2016,Death Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,18.4,Tanwir Afzal,TL Chatara,4,1,0,0,0.0,1,,,,2016,t20_wc_2016_deliveries.csv,18,4,5,0,0,135,6,111,9,4,7.297297297297297,7.297297297297297,58.0,ZIM,159.0,158.0,144.0,24.0,16.0,11.702702702702702,145.72712369408754,8.751828646473973
1,2016,Death Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,18.4,Tanwir Afzal,TL Chatara,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,18,4,1,0,1,136,6,112,8,4,7.285714285714286,7.285714285714286,58.0,ZIM,159.0,158.0,144.0,23.0,17.25,12.964285714285715,145.47827114030244,8.751828646473973
1,2016,Death Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,18.5,Aizaz Khan,TL Chatara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,18,5,0,0,1,136,6,113,7,4,7.221238938053097,7.221238938053097,58.0,ZIM,159.0,158.0,144.0,23.0,19.714285714285715,15.493046776232616,145.29777258795892,8.751828646473973
1,2016,Death Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,18.6,Aizaz Khan,TL Chatara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,18,6,0,0,1,136,6,114,6,4,7.157894736842105,7.157894736842105,54.0,ZIM,159.0,158.0,144.0,23.0,23.0,18.84210526315789,145.06854303170007,8.751828646473973
1,2016,Death Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,19.1,Tanwir Afzal,DT Tiripano,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,19,1,1,0,1,137,6,115,5,4,7.147826086956521,7.147826086956521,53.0,ZIM,159.0,158.0,144.0,22.0,26.4,22.25217391304348,145.07451794718608,8.751828646473973
1,2016,Death Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,19.2,Aizaz Khan,DT Tiripano,0,1,0,1,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,19,2,1,0,1,138,6,116,4,4,7.137931034482759,7.137931034482759,53.0,ZIM,159.0,158.0,144.0,21.0,31.5,25.0,144.8577522470061,8.751828646473973
1,2016,Death Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,19.3,Tanwir Afzal,DT Tiripano,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,19,3,0,0,1,138,6,117,3,4,7.076923076923077,7.076923076923077,49.0,ZIM,159.0,158.0,144.0,21.0,42.0,25.0,144.90291157172524,8.751828646473973
1,2016,Death Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,19.4,Tanwir Afzal,DT Tiripano,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,19,4,0,0,1,138,6,118,2,4,7.016949152542373,7.016949152542373,48.0,ZIM,159.0,158.0,144.0,21.0,63.0,25.0,144.75236130543297,8.751828646473973
1,2016,Death Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,19.5,Tanwir Afzal,DT Tiripano,2,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,19,5,2,0,1,140,6,119,1,4,7.0588235294117645,7.0588235294117645,49.0,ZIM,159.0,158.0,144.0,19.0,114.0,25.0,145.2109129710786,8.751828646473973
1,2016,Death Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,19.6,Tanwir Afzal,DT Tiripano,4,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,19,6,4,0,1,144,6,120,0,4,7.2,7.2,53.0,ZIM,159.0,158.0,144.0,15.0,,,144,
